DATE,GDP
1/1/1990,23591
4/1/1990,23868
7/1/1990,24003
10/1/1990,23877
1/1/1991,23925
4/1/1991,24211
7/1/1991,24436
10/1/1991,24583
1/1/1992,24896
4/1/1992,25233
7/1/1992,25513
10/1/1992,25867
1/1/1993,25979
4/1/1993,26206
7/1/1993,26397
10/1/1993,26816
1/1/1994,27133
4/1/1994,27553
7/1/1994,27783
10/1/1994,28167
1/1/1995,28344
4/1/1995,28485
7/1/1995,28776
10/1/1995,29022
1/1/1996,29307
4/1/1996,29834
7/1/1996,30102
10/1/1996,30480
1/1/1997,30778
4/1/1997,31263
7/1/1997,31687
10/1/1997,31964
1/1/1998,32248
4/1/1998,32534
7/1/1998,32980
10/1/1998,33504
1/1/1999,33863
4/1/1999,34153
7/1/1999,34609
10/1/1999,35280
1/1/2000,35559
4/1/2000,36339
7/1/2000,36496
10/1/2000,36820
1/1/2001,36854
4/1/2001,37207
7/1/2001,37104
10/1/2001,37233
1/1/2002,37601
4/1/2002,37880
7/1/2002,38127
10/1/2002,38309
1/1/2003,38616
4/1/2003,38976
7/1/2003,39754
10/1/2003,40351
1/1/2004,40789
4/1/2004,41345
7/1/2004,41905
10/1/2004,42545
1/1/2005,43265
4/1/2005,43676
7/1/2005,44351
10/1/2005,44877
1/1/2006,45691
4/1/2006,46077
7/1/2006,46352
10/1/2006,46799
1/1/2007,47266
4/1/2007,47737
7/1/2007,48119
10/1/2007,48481
1/1/2008,48275
4/1/2008,48677
7/1/2008,48656
10/1/2008,47640
1/1/2009,47005
4/1/2009,46772
7/1/2009,46884
10/1/2009,47450
1/1/2010,47657
4/1/2010,48233
7/1/2010,48635
10/1/2010,49057
1/1/2011,49123
4/1/2011,49718
7/1/2011,49927
10/1/2011,50486
1/1/2012,51118
4/1/2012,51459
7/1/2012,51694
10/1/2012,51919
1/1/2013,52512
4/1/2013,52648
7/1/2013,53213
10/1/2013,53849
1/1/2014,53829
4/1/2014,54771
7/1/2014,55568
10/1/2014,55858
1/1/2015,56250
4/1/2015,56846
7/1/2015,57121
10/1/2015,57107
1/1/2016,57298
4/1/2016,57782
7/1/2016,58185
10/1/2016,58734
1/1/2017,59284
4/1/2017,59638
7/1/2017,60273
10/1/2017,61166
1/1/2018,62031
4/1/2018,62909
7/1/2018,63401
10/1/2018,63827
1/1/2019,64391
4/1/2019,64977
7/1/2019,65526
10/1/2019,66064
1/1/2020,65430
4/1/2020,59170
7/1/2020,64043
